imd_rainfall_mm,imd_rainfall_mm_log1p,rain_intensity_class,cloudburst_flag,landslide_risk,block_id
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
21.716886520385746,3.1231085475076763,2,0,1,1282
24.078590393066406,3.2220145097620025,2,0,1,1283
24.078590393066406,3.2220145097620025,2,0,1,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
24.078590393066406,3.2220145097620025,2,0,0,1283
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.472047805786133,2.248345125192483,1,0,0,1297
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
8.638668060302734,2.2657829310579856,1,0,0,1300
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
4.0534749031066895,1.6200761062803533,1,0,0,1303
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
7.051620960235596,2.085873432679912,1,0,0,1304
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,0,1306
21.223939895629883,3.101170081528034,2,0,1,1306
21.223939895629883,3.101170081528034,2,0,1,1306
21.223939895629883,3.101170081528034,2,0,1,1306
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,2,1307
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,1,1307
10.401761054992676,2.433767821978003,1,0,1,1307
16.67045021057129,2.871893764816946,2,0,1,1308
16.67045021057129,2.871893764816946,2,0,1,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
16.67045021057129,2.871893764816946,2,0,0,1308
20.2312068939209,3.055472122611874,2,0,0,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
20.2312068939209,3.055472122611874,2,0,1,1320
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
18.2387924194336,2.9569286792051117,2,0,1,1322
36.44326019287109,3.6228267256193836,2,0,1,1323
36.44326019287109,3.6228267256193836,2,0,1,1323
36.44326019287109,3.6228267256193836,2,0,1,1323
36.44326019287109,3.6228267256193836,2,0,1,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
36.44326019287109,3.6228267256193836,2,0,0,1323
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
5.290670871734619,1.8390677218984575,1,0,0,1338
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
0.7520277500152588,0.5607738314385685,0,0,0,1342
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,0,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
13.260442733764648,2.6574894617527667,1,0,1,1357
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,1,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
73.70479583740234,4.31354429138187,3,0,0,1358
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.5909703969955444,0.4643441426429762,0,0,0,1360
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1364
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1369
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1387
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1389
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1393
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1394
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1413
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1417
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
0.0,0.0,0,0,0,1424
